162,-1,257,257,-1,257,257,-1,257,257,-1,257,257,-1,257,257,-1,257,257,-1,257,257,-1,257,162,-1,257,257,257,-1,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
162,257,-1,257,257,257,-1,257,-1,257,257,257,-1,257,-1,257,257,257,-1,257,-1,257,257,162,162,162,-1,257,-1,162,162,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
162,-1,257,257,-1,257,257,-1,257,257,-1,257,257,-1,257,257,-1,257,257,-1,257,257,162,162,162,162,162,-1,162,162,162,162,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
162,257,-1,257,257,257,-1,257,-1,257,257,257,-1,257,-1,257,257,257,-1,257,-1,257,257,257,162,162,162,162,162,162,162,257,257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
162,257,257,-1,257,-1,257,257,257,-1,257,-1,257,257,257,-1,257,-1,257,257,257,-1,257,-1,257,162,162,162,162,162,257,257,257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,201,201,201,201,201,202,-1,-1,162,-1,162,-1,162,-1,-1,-1,162,-1,162,-1,162,-1,-1,-1,162,-1,162,-1,162,-1,-1,-1,-1
162,257,257,257,-1,257,257,257,257,257,-1,257,257,257,257,257,-1,257,257,257,257,257,-1,257,257,257,162,162,162,257,257,257,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,232,233,233,233,233,233,234,-1,-1,162,162,67,162,162,257,70,257,70,257,70,257,70,257,70,257,162,162,67,162,162,-1,-1,-1,-1
162,257,257,-1,257,-1,257,257,257,-1,257,-1,257,257,257,-1,257,-1,257,257,257,-1,257,-1,257,257,162,257,162,257,257,162,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,232,233,233,233,233,233,234,-1,-1,162,162,162,162,162,70,257,70,257,70,257,70,257,70,257,70,162,162,162,162,162,-1,-1,-1,-1
162,257,-1,257,257,257,-1,257,-1,257,257,257,-1,257,-1,257,257,257,-1,257,-1,257,257,257,-1,257,257,257,257,257,162,162,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,201,201,201,201,201,201,201,201,201,201,201,162,162,67,162,162,257,70,257,70,257,70,257,70,257,70,257,162,162,67,162,162,-1,-1,-1,-1
162,-1,257,257,-1,257,257,-1,257,257,-1,257,257,-1,257,257,-1,257,257,-1,257,257,-1,257,257,-1,257,257,257,257,162,162,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,232,233,233,233,233,233,233,233,233,233,233,233,162,162,162,162,162,70,257,70,257,70,257,70,257,70,257,70,162,162,162,162,162,-1,-1,-1,-1
162,257,-1,257,257,257,-1,257,-1,257,257,257,-1,257,-1,257,257,257,-1,257,-1,257,257,257,-1,257,162,257,162,257,257,162,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,232,233,233,233,233,233,233,233,233,233,233,233,162,162,67,162,162,257,70,257,70,257,70,257,70,257,70,257,162,162,67,162,162,-1,-1,-1,-1
162,449,450,451,452,453,451,452,453,451,452,453,451,452,453,461,462,463,463,463,450,453,461,462,257,162,162,257,162,162,257,257,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,201,201,201,201,201,201,201,201,201,201,201,201,201,201,162,162,162,162,162,70,257,70,257,70,257,70,257,70,257,70,162,162,162,162,162,-1,-1,-1,-1
162,481,482,483,484,485,483,484,485,483,484,485,483,484,485,493,494,495,495,495,482,450,485,494,162,162,162,257,162,162,162,257,257,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,-1,232,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,232,233,233,233,233,233,233,233,233,233,233,233,233,233,233,162,162,67,162,162,257,70,257,70,257,70,257,70,257,70,257,162,162,67,162,162,-1,-1,-1,-1
162,481,482,515,516,517,515,516,517,515,516,517,515,516,517,493,494,493,492,493,492,492,493,162,162,162,162,257,257,257,257,257,257,170,168,170,168,170,168,-1,201,-1,233,-1,232,233,-1,-1,76,77,-1,76,77,-1,-1,-1,232,233,233,233,233,233,233,233,233,233,233,233,233,233,233,162,162,162,162,162,70,257,70,257,70,257,70,257,70,257,70,162,162,162,162,162,-1,-1,-1,-1
162,547,547,547,548,549,550,551,552,547,548,549,550,551,552,547,547,547,547,547,547,547,547,547,547,162,162,162,162,162,200,201,201,201,201,201,201,201,202,-1,233,-1,233,-1,232,234,-1,-1,108,109,-1,108,109,-1,200,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,162,162,67,162,162,257,70,257,70,257,70,257,70,257,70,257,162,162,67,162,162,-1,-1,-1,-1
162,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,162,162,-1,162,162,232,233,233,233,233,233,233,233,234,-1,233,-1,233,-1,232,234,-1,200,201,201,201,201,202,-1,232,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,162,162,162,162,162,70,257,70,257,70,257,70,257,70,257,70,162,162,162,162,162,-1,-1,-1,-1
162,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,162,-1,-1,-1,162,232,233,233,233,233,233,233,233,233,194,233,194,233,194,233,233,194,233,233,233,233,233,233,194,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,162,162,67,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,67,162,162,194,194,194,201
